begin
 atom   -10.7120656102     4.4162231544     8.3750422071     H     0.410846   0.00    -0.0009082483    0.0001627997    0.0146291119 
 atom    10.0761872174    -9.4064050633     8.5096545324     H     0.410973   0.00    -0.0009752083   -0.0110509843   -0.0020560016 
 atom    10.0417397906    -7.5726580592     8.6918523726     O    -0.856567   0.00     0.0078958317    0.0060893795    0.0112041260 
 atom   -10.0266312232     7.2436833998     4.4445249963    Al     1.297529   0.00    -0.0104751697    0.0031538533   -0.0145111016 
 atom   -11.1415664147     3.3905266327     1.0799304490     H     0.459442   0.00     0.0093245374    0.0131640668    0.0060650432 
 atom     8.2452134659    -2.7130477922     8.7762202440     O    -0.866744   0.00     0.0056878436   -0.0005818762    0.0103006664 
 atom   -14.9118454400     7.2264994205     4.7446718206     H     0.381133   0.00     0.0026063870   -0.0025073240    0.0016605091 
 atom   -13.4609365738     7.8110200646     3.7958342664     O    -0.860448   0.00    -0.0016329072    0.0016505433   -0.0122366822 
 atom    12.6406635576    -6.5068102906     7.5559213710     H     0.470557   0.00     0.0094622373   -0.0014135727    0.0004297966 
 atom     0.6687037353    -8.5277915103     8.3082079146     O    -0.849424   0.00     0.0186805159    0.0000915049    0.0055154458 
 atom     1.8295212624    -9.3850247145     9.4687442938     H     0.374908   0.00    -0.0070579314    0.0049488538   -0.0066757919 
 atom     0.6969936744    -3.1587256310     8.4792309065     O    -0.763364   0.00    -0.0135234995    0.0175698278   -0.0027191674 
 atom     3.4941825473     6.5735995092     8.5606893548     O    -0.791731   0.00    -0.0015395184   -0.0095056674   -0.0305984353 
 atom     2.1318706817    11.4166640646     8.4805441064     O    -0.806547   0.00     0.0041854146   -0.0094346589   -0.0075568991 
 atom     3.8390934849     7.4232882924    10.1116440685     H     0.436145   0.00     0.0052849561    0.0113922895    0.0236837264 
 atom    -4.5229632508   -10.7146860246     8.6849520708     H     0.396691   0.00    -0.0035701921   -0.0008415177   -0.0008373992 
 atom    -3.6118224274    -9.6908997177     7.5037024188     O    -0.835510   0.00    -0.0148213458    0.0009067277    0.0040218421 
 atom     2.3328619634    13.2094371827     8.2998298899     H     0.368617   0.00    -0.0004924683    0.0099482744    0.0031396593 
 atom    -1.6401254790    -9.1842145585     8.1029297146     H     0.521545   0.00     0.0102533707   -0.0030983077   -0.0019970675 
 atom    -6.2626550806    -4.9724688785     7.4443821081     O    -0.796026   0.00    -0.0124154230   -0.0086696923   -0.0007151359 
 atom    -3.3127479366     4.5120919191     7.4880301585     O    -0.793942   0.00     0.0386762710    0.0154109447    0.0047377954 
 atom    -5.0176326756    10.0387204057     7.1442504561     O    -0.853941   0.00     0.0058231982   -0.0126943141   -0.0018979411 
 atom     0.2020044965     6.7701194027     7.2474911049     H     0.477049   0.00    -0.0042453611   -0.0086509059    0.0137139019 
 atom    -9.8025744032    -8.6000963817     4.9898307299     H     0.427617   0.00     0.0038731171   -0.0012891000    0.0000780901 
 atom    -4.0167876206    11.4001401055     7.7474704345     H     0.428810   0.00    -0.0029039258    0.0035708246    0.0059851426 
 atom   -10.5344884021     4.1471804449     6.5806046581     O    -0.797084   0.00     0.0092927097   -0.0047431398   -0.0173016542 
 atom    -9.6001306687     9.6231797016     6.9385801803     O    -0.873226   0.00    -0.0217401596    0.0217297388    0.0134681593 
 atom    -7.1456295208     9.9439572643     7.3310705943     H     0.528251   0.00    -0.0030690067    0.0139331965    0.0030801385 
 atom   -10.9129696870    10.8665073206     7.3645501225     H     0.403300   0.00     0.0282614982   -0.0235278351   -0.0076105128 
 atom    -8.9362687645     2.9876263695     6.0517682585     H     0.486907   0.00    -0.0080027643   -0.0002486673    0.0002717512 
 atom    -1.6623724167     3.5934305660     7.1021807579     H     0.454179   0.00    -0.0137987542    0.0033307544    0.0011924223 
 atom     4.9878265150     5.5222758555     7.8858601781     H     0.482369   0.00     0.0022194320   -0.0007850105    0.0078262322 
 atom    -2.5963065245    -3.4652155832    -8.4378765200     H     0.437556   0.00    -0.0055092509   -0.0070971569    0.0054982409 
 atom     4.1592148747    -1.9136391797    -7.7902539780     H     0.419163   0.00     0.0034360674   -0.0077314160    0.0003244511 
 atom     8.1585175957    -1.0155600247    -5.4449669780     H     0.498823   0.00    -0.0031832632    0.0086038291    0.0023570548 
 atom     6.6824810768    -1.2125999014     7.6597878589     H     0.493572   0.00    -0.0077292099    0.0093932123    0.0050046130 
 atom    -7.6543630269    -3.8734073256     6.5145732111     H     0.475907   0.00    -0.0073161468    0.0006645119   -0.0022312915 
 atom     2.1751007095    -2.1835056891     9.0151131755     H     0.435050   0.00    -0.0145366278   -0.0030271303   -0.0085165941 
energy    -14409.4240898456 
charge   0.000000 
end 
begin
 atom    12.5103875951    -7.5701919352    -7.1862656976     H     0.402092   0.00     0.0022211793   -0.0008541855    0.0014012368 
 atom    11.7121614850    -7.6876471509    -5.5286222023     O    -0.870452   0.00     0.0041995317   -0.0026532958   -0.0058461895 
 atom     4.3785269206    -9.6174710921    -8.0499205198     H     0.387499   0.00    -0.0292817579    0.0133522843    0.0048735741 
 atom    10.3437872470    -2.5995350885    -6.0666975533     O    -0.868361   0.00    -0.0127862574    0.0009759902    0.0010495923 
 atom     8.6080052646    10.4840624615    -5.6911812353     H     0.397460   0.00     0.0095883034    0.0075507089   -0.0041454733 
 atom     2.8353957775    -8.7049777157    -7.5191126466     O    -0.859774   0.00     0.0309196119   -0.0048292129   -0.0026097352 
 atom     2.8069354107    -3.1569280449    -7.8182145231     O    -0.749771   0.00    -0.0054314420    0.0042103876    0.0001817485 
 atom     5.2057932092     6.0147050060    -7.5418901892     O    -0.781765   0.00    -0.0014845524    0.0171392695   -0.0078381073 
 atom     2.9317620596    11.2893593701    -7.9659632075     O    -0.838614   0.00     0.0159902397   -0.0094911108   -0.0032922585 
 atom     4.0095751570    11.5526834000    -9.4953575764     H     0.370163   0.00    -0.0105123892   -0.0032552685    0.0127548318 
 atom    -2.3312581960    -9.8918289549    -9.8516947580     H     0.413490   0.00     0.0068902628    0.0010447275    0.0144964740 
 atom    -1.5797893570    -9.6830386030    -8.1422268849     O    -0.831058   0.00    -0.0125018185   -0.0011548934   -0.0187486953 
 atom    -3.8815460306    -4.8105685344    -8.4984373859     O    -0.781435   0.00    -0.0139582140    0.0019930252   -0.0022948190 
 atom    -1.1802304813     4.5508587556    -8.8281394434     O    -0.777269   0.00     0.0098309820   -0.0214391606    0.0173715497 
 atom    -1.6417122221     9.9617000606    -8.4484342686     O    -0.868218   0.00    -0.0472834891   -0.0187409637    0.0088139603 
 atom     0.5496786587    -9.2999360258    -8.1338621495     H     0.522455   0.00     0.0033469463   -0.0029066816    0.0065609811 
 atom   -12.9255734082    -5.7848759089    -0.1405168537     H     0.404449   0.00     0.0086465165   -0.0009813742    0.0173662478 
 atom     0.1581711193    10.6406372312    -8.4978628922     H     0.507340   0.00     0.0060919883    0.0089142458    0.0000755522 
 atom    13.4166814598   -10.0110891410    -1.6255524540     O    -0.781476   0.00    -0.0157205544    0.0010496992    0.0017322132 
 atom    12.1488059136     7.3162901674     4.5608722094     H     0.393694   0.00    -0.0053297208    0.0042448136   -0.0049514373 
 atom    -5.3890076813     3.0110015675   -10.4746255702     O    -0.782370   0.00    -0.0088930060   -0.0012579675    0.0048621928 
 atom    10.5193430962     3.8261707000    -4.6390711391     H     0.384969   0.00     0.0021917766    0.0000491084   -0.0011431152 
 atom     9.4557928662    -5.4958125998    -4.3492193750    Al     1.327806   0.00     0.0042277424   -0.0039450353    0.0133305751 
 atom    -6.6480572058    11.0754174155    -8.6446470609     O    -0.884794   0.00     0.0086739668   -0.0079169849   -0.0043246142 
 atom    -3.3173145442    10.7646930584    -8.9082509901     H     0.461229   0.00     0.0203066133    0.0019102768    0.0016766405 
 atom    11.8947388731    -1.8714170176    -6.5541106990     H     0.369987   0.00     0.0122017605    0.0033647711   -0.0055078570 
 atom    -7.1193498813    12.1699277637    -9.9707021778     H     0.397975   0.00    -0.0046777634    0.0014540719   -0.0000046738 
 atom     6.2569999340    -4.7840035733    -4.6950983926     O    -1.127110   0.00    -0.0193831580   -0.0059894105   -0.0019787171 
 atom     7.3861443148     1.8179232903    -4.0581752712     H     0.517980   0.00     0.0020102110    0.0030820255   -0.0056373519 
 atom     8.7605744630     4.2693320285    -4.5068708686     O    -0.887394   0.00     0.0038016203    0.0031463804    0.0032325978 
 atom     6.7374486386     0.0104028400    -4.3538773613     O    -0.940242   0.00     0.0034542159   -0.0109666875   -0.0049639819 
 atom     3.5848531559     1.2437427818    -5.0179090047     H     0.464633   0.00     0.0005224877    0.0009471523   -0.0019390756 
 atom     7.5123412879     9.4493989760    -4.6808197618     O    -0.882598   0.00    -0.0166655899   -0.0127201243    0.0065524932 
 atom     2.9832013527    -5.9272170105    -5.1693321254    Al     1.419193   0.00     0.0016609773   -0.0008742209   -0.0119725018 
 atom   -11.1212248329    -2.9161758026     5.1929614860     H     0.437702   0.00    -0.0184959281    0.0033069046    0.0014369510 
 atom     1.1714117034    -2.3003086345    -7.4877509851     H     0.438858   0.00    -0.0066747900   -0.0005817337    0.0031854426 
 atom     3.8618419545     8.9008625835    -5.4087421968    Al     1.421757   0.00     0.0141714663    0.0211772578   -0.0132734070 
 atom    -0.4377164720    -5.8638064267    -5.1061377293     O    -1.195364   0.00     0.0276583509   -0.0099642125   -0.0064320371 
 atom    -0.0731653946     0.4775224972    -5.4101701294     H     0.471296   0.00    -0.0058753278   -0.0073232965   -0.0007601138 
 atom     2.1791124571     2.3910041630    -5.3203732237     O    -0.963426   0.00     0.0056804335    0.0002707006   -0.0012116485 
 atom    -1.2618735333    -1.0297826121    -5.6568200145     O    -0.977628   0.00     0.0012205715    0.0115264633   -0.0001431559 
 atom    -3.7713467975     0.1823600791    -5.8916132982     H     0.506053   0.00     0.0040036789   -0.0106857130    0.0025957204 
 atom     0.9813771683     7.2378339941    -5.2902697727     O    -1.197886   0.00    -0.0080601426    0.0000072470    0.0085800940 
 atom    -3.2721488306    -7.4440873052    -5.8444075353    Al     1.438663   0.00    -0.0072005482    0.0002851559   -0.0039430225 
 atom    -5.8557424965     1.2552110304   -10.0581757677     H     0.366648   0.00    -0.0007618590    0.0107024838    0.0001902696 
 atom    -5.6896492468    -4.0732554169    -8.2711226567     H     0.458018   0.00     0.0075324775   -0.0010977076   -0.0008538842 
 atom    -2.2626794674     7.0591788528    -6.1791676724    Al     1.468221   0.00     0.0189022507    0.0061745959   -0.0107210885 
 atom    -6.8933695343    -7.9715315495    -6.1233057806     O    -0.864407   0.00     0.0015323029   -0.0089182102   -0.0056633939 
 atom    -6.9789952478    -0.3357562112    -6.1515431423     H     0.509150   0.00     0.0007554527   -0.0119082435    0.0039153441 
 atom    -5.5751188865     0.9348620917    -5.7795970001     O    -0.935704   0.00     0.0015600413    0.0150977546    0.0008793254 
 atom    -8.2132761619    -2.7955256642    -6.6728533464     O    -0.890044   0.00     0.0158237619   -0.0057920726   -0.0001582952 
 atom    -9.7399100982    -2.7053345818    -7.6255042249     H     0.400969   0.00    -0.0075364815   -0.0015767233   -0.0017953874 
 atom    -5.6264428117     6.0867428204    -6.5451497887     O    -1.119713   0.00     0.0097465015    0.0111950636   -0.0000945961 
 atom    -2.5206488728     3.5107595055    -9.7228367461     H     0.431121   0.00    -0.0133674650    0.0112847863   -0.0088523392 
 atom     6.7162600385    -8.4987064411    -2.0278234065     H     0.507723   0.00     0.0180088444    0.0014619152    0.0015605753 
 atom     8.5210368031    -7.9264244212    -1.7030506929     O    -0.962415   0.00    -0.0171892823   -0.0084863370   -0.0049334161 
 atom    -7.9751655857     8.4505884462    -7.0223929143    Al     1.404790   0.00    -0.0194780835    0.0021294763    0.0062462440 
 atom    13.0230362901    -8.0208464180     0.4248706271     H     0.479146   0.00    -0.0002471105    0.0049904818    0.0039431218 
 atom     6.9346622323     5.4796553700    -7.1658499463     H     0.451075   0.00     0.0013090468   -0.0057716267    0.0086096051 
 atom     9.4295406763    -3.3354255994    -1.1856109505     O    -0.890860   0.00     0.0088156489   -0.0064718455   -0.0113273467 
 atom    11.3357591959     7.6994425576    -1.1031295976     O    -0.845343   0.00     0.0143846900    0.0085744266   -0.0207923128 
 atom   -10.4540416373     4.6371138208    -5.3794581954     H     0.456719   0.00     0.0147941958   -0.0063510005    0.0166590542 
 atom   -10.8453066829     6.8780940394    -7.8858657781     O    -0.888017   0.00     0.0119520333    0.0047681800    0.0083385146 
 atom     7.6177502829    10.9463093858     0.6330346651     H     0.465073   0.00     0.0034503172    0.0032755785    0.0042425757 
 atom     5.6823692464    -2.4421436941    -1.9290426601    Al     1.560555   0.00     0.0063965326    0.0022215788    0.0044316225 
 atom     7.9795306254     6.8053079375    -2.1512526139    Al     1.418849   0.00     0.0112839397   -0.0019704246    0.0057828689 
 atom     2.2240984061    -9.8027273973    -2.6917294682     H     0.420919   0.00    -0.0018423485   -0.0056189264    0.0010817202 
 atom     3.2710469065    -8.3565334394    -2.3171299887     O    -0.887088   0.00     0.0038381449    0.0162179540    0.0082974579 
 atom     3.9877572469     4.6282790502    -7.2718432608     H     0.465649   0.00    -0.0071683789   -0.0089637341    0.0011667552 
 atom     2.4330056418    -3.4428036922    -2.3375216867     O    -1.128769   0.00    -0.0131127243   -0.0028513405   -0.0071578213 
 atom     4.5284718941     6.6424290264    -2.4090614991     O    -1.149290   0.00    -0.0132307207   -0.0017853919   -0.0062046311 
 atom     3.0107461482    11.1945733812    -2.6024885848     O    -0.908146   0.00    -0.0010304163   -0.0092532929    0.0013015021 
 atom    11.5326342444     7.8175466612     1.2442205665     H     0.504508   0.00    -0.0088735417   -0.0016877725   -0.0048541125 
 atom    -1.2611732911    -3.3693680399    -2.9294998594    Al     1.777944   0.00     0.0014688721    0.0096199221    0.0042883217 
 atom     1.2993325164     4.7770893363    -2.8825552976    Al     1.664993   0.00     0.0001164746   -0.0063027512    0.0107467581 
 atom    -2.4995911906   -11.3712278577    -2.9419874472     H     0.403635   0.00     0.0019029315   -0.0033704863    0.0049878654 
 atom    -3.2954196680    -9.7231617756    -2.9467045546     O    -0.895672   0.00    -0.0053898412    0.0126495470   -0.0127285879 
 atom     2.7484896420    13.0166813880    -2.4598368799     H     0.421249   0.00     0.0005874684    0.0050942866   -0.0065844678 
 atom   -12.7537916239    -6.1056327882    -5.3369648461     H     0.339464   0.00     0.0119989396    0.0018061255    0.0143857802 
 atom    -4.5581959112    -5.0507498731    -3.2996515974     O    -1.122225   0.00    -0.0145421105    0.0056512948    0.0011859904 
 atom    -2.3507758112     4.6341470464    -3.2983937082     O    -1.110693   0.00     0.0022759324    0.0075555331    0.0024543114 
 atom    -3.2666725163     9.5379880055    -3.1884231546     O    -0.888086   0.00     0.0063099705    0.0008686275   -0.0122921205 
 atom    -2.0653229204    10.9474660777    -3.3648501732     H     0.423238   0.00    -0.0055855518   -0.0037500211    0.0011330796 
 atom    -8.1543139331    -5.1747058025    -3.9526167338    Al     1.269152   0.00    -0.0130412183    0.0017730126    0.0124387854 
 atom    -5.8179408469     3.6746314368    -3.5799143349    Al     1.530982   0.00    -0.0055789151   -0.0046307992    0.0012218256 
 atom    -7.5638853522    -9.6764163293    -6.0150746510     H     0.401530   0.00     0.0006124867    0.0120219030   -0.0005039359 
 atom   -11.8867532716     7.0400482680    -9.3647842690     H     0.386484   0.00    -0.0060395593   -0.0009830283   -0.0081052333 
 atom    12.2360831307    -6.7990449448     1.7530006416     O    -0.881142   0.00    -0.0043144967   -0.0113573685   -0.0348402405 
 atom    11.9882028171   -11.0213152782    -1.0334771487     H     0.390547   0.00     0.0048643208   -0.0042706628   -0.0016344001 
 atom   -11.6872460234    -5.7642912667    -3.8326501433     O    -0.818667   0.00     0.0006743461   -0.0022213637   -0.0180584445 
 atom    -9.4496981323     4.4012618871    -3.7645884852     O    -0.924587   0.00    -0.0181080740    0.0102847556   -0.0089768320 
 atom    10.6768425155    -2.0058015310    -1.0508774319     H     0.421569   0.00    -0.0009351501    0.0004323821    0.0019890682 
 atom     8.7622451505    -6.1742260125     1.2973655031    Al     1.517559   0.00    -0.0052795863    0.0137175894    0.0132086912 
 atom    -8.4593412656     9.5237818033    -3.6953550781     O    -0.949013   0.00     0.0196704581    0.0060144351   -0.0133958748 
 atom     0.0087611340     3.3377949570    -8.0642099971     H     0.427068   0.00     0.0036499269    0.0165603030   -0.0012757282 
 atom    -6.7145426545    10.2335506114    -3.2681796976     H     0.497268   0.00    -0.0129896544   -0.0063408576    0.0047649412 
 atom     5.5596281626    -4.7592599388     0.8681926684     O    -1.174620   0.00     0.0009784320   -0.0098787187    0.0072725390 
 atom     7.7189487560     2.8928953198     0.9169063686     H     0.476510   0.00    -0.0045415937   -0.0054099757   -0.0066574776 
 atom     8.0131691160     4.7104893331     0.7861720516     O    -0.970196   0.00    -0.0013089303   -0.0032669403    0.0101155391 
 atom     5.5080570128    -0.1216374216     0.8066927769     O    -1.008240   0.00     0.0021992264    0.0050496321    0.0082810854 
 atom     4.2400443906     1.2733463320     0.5671593965     H     0.541503   0.00    -0.0026211383   -0.0015960211   -0.0005777202 
 atom     6.8368434992     9.2841124823     0.6894908785     O    -0.932011   0.00     0.0126002365   -0.0056382820   -0.0071016675 
 atom     2.2898447945    -6.0458138092     0.4123872096    Al     1.524619   0.00     0.0030739222    0.0021817360   -0.0043571141 
 atom     3.3711373567     8.9927040928     0.0481357029    Al     1.586947   0.00    -0.0185482460   -0.0005320567    0.0269273349 
 atom    -1.1104053095    -5.6633715875    -0.0788790812     O    -1.186859   0.00    -0.0059095020   -0.0138522596    0.0105367185 
 atom     0.5065469780     0.9398047602    -0.0770859728     H     0.581029   0.00    -0.0043443481    0.0034676402    0.0058999499 
 atom     1.5201019400     2.5745430779     0.0698584223     O    -1.062325   0.00     0.0058266386   -0.0067341238   -0.0169457205 
 atom    -1.8478442265    -1.1148336127    -0.1528402780     O    -1.051959   0.00    -0.0130156118    0.0171020710   -0.0122178182 
 atom    -3.2853824444     0.1479296701    -0.3670095802     H     0.565610   0.00     0.0040786643   -0.0135862328    0.0029723183 
 atom     0.4628769235     7.1298719781     0.0544372379     O    -1.190718   0.00     0.0142923592   -0.0006800807   -0.0186478647 
 atom    -4.2060116079    -7.3037706700    -0.4429339157    Al     1.528123   0.00     0.0009050172    0.0040190196   -0.0133765094 
 atom    -2.9125291672     7.2861255742    -0.3995315248    Al     1.566755   0.00    -0.0144406996   -0.0043170841   -0.0172104985 
 atom    -7.8787620454    -7.5765317313    -0.9258351674     O    -0.898456   0.00     0.0197485746    0.0250211928   -0.0037423707 
 atom    -7.2067386297    -0.2606877523    -0.7765534629     H     0.550082   0.00     0.0118430162    0.0029358770    0.0040672731 
 atom    -6.1058970375     1.3446130153    -0.6540824735     O    -1.016251   0.00     0.0013032681    0.0114583870   -0.0015334768 
 atom    -8.8513566996    -2.7824579606    -1.0506734904     O    -0.913374   0.00     0.0154999378   -0.0032294909    0.0005166334 
 atom   -10.5250632175    -2.0423999555    -1.2717075591     H     0.436039   0.00    -0.0095307332   -0.0015024232   -0.0028102135 
 atom    -6.1492834605     6.0072026711    -0.8064601558     O    -1.187633   0.00     0.0039697442    0.0132484435   -0.0093838240 
 atom     6.0536653520    -8.9764873919     3.8656990260     H     0.468853   0.00    -0.0096130910   -0.0001533064   -0.0009579152 
 atom     7.7272249134    -8.2048386716     4.0532961590     O    -0.907397   0.00     0.0174457200    0.0102019318    0.0054024459 
 atom    -9.5052018201     7.1136314531    -1.3061320347    Al     1.471189   0.00     0.0131616582    0.0054709995    0.0055644617 
 atom    15.6330984439    -5.8289141932     6.6881713572     H     0.380343   0.00     0.0091351240   -0.0005981608    0.0106760929 
 atom     8.9423339820    -3.4917083328     4.0550830497     O    -0.902547   0.00    -0.0156026124   -0.0233074435   -0.0061623332 
 atom    10.8789778007     7.8295590108     3.3544595082     O    -0.826384   0.00     0.0160466278   -0.0043736493    0.0146606308 
 atom   -14.4699872492     7.5918423118    -2.2698413958     H     0.423983   0.00    -0.0061531044   -0.0001894019   -0.0051457678 
 atom   -13.1721238743     7.8470635193    -0.9860295435     O    -0.809370   0.00     0.0137079509   -0.0041895685   -0.0010609522 
 atom     7.6113950244    10.7494249999     6.6202095915     H     0.416871   0.00    -0.0005762256   -0.0008899598   -0.0025186351 
 atom     4.8891202084    -2.3895200578     3.6087214733    Al     1.516520   0.00     0.0057258105   -0.0015997545    0.0005096315 
 atom     7.4156281794     6.8061468296     3.5646794646    Al     1.419138   0.00    -0.0158679160    0.0033497490    0.0035295353 
 atom     0.8410307905    -9.6145236272     3.1176805585     H     0.447251   0.00     0.0051776562    0.0067898226    0.0010868724 
 atom     2.2024162358    -8.3463468615     3.1662819179     O    -0.899264   0.00    -0.0008841889    0.0030930676    0.0002877558 
 atom    12.7469482240    -9.2603695619    -3.2834837379     H     0.483262   0.00     0.0102567783    0.0013326999   -0.0000907479 
 atom     1.5760976482    -3.3413864497     3.1391167002     O    -1.125660   0.00     0.0026367459   -0.0067141655    0.0009975508 
 atom     3.8141497172     6.6964764026     3.3751007140     O    -1.123433   0.00     0.0102954842   -0.0085272880   -0.0049873298 
 atom     2.2511420431    11.2261926442     2.7195695175     O    -0.894888   0.00     0.0237507431   -0.0065536617    0.0078180647 
 atom    12.6663721106     8.2645492616    -2.3258606483     H     0.385607   0.00    -0.0124641906   -0.0031842231    0.0147134773 
 atom    -1.9997758908    -3.4057282193     2.5956736644    Al     1.644593   0.00     0.0006778772    0.0064734188    0.0138172583 
 atom     0.8770710160     4.7514642670     2.7321650719    Al     1.597190   0.00    -0.0150419890    0.0104818006    0.0069923221 
 atom    -5.0464556592   -11.0479277226     1.9202247288     H     0.410598   0.00     0.0140533809    0.0120305838    0.0075829524 
 atom    -3.9254489478    -9.5875985917     2.1428084971     O    -0.862884   0.00    -0.0131344460   -0.0182987151    0.0138485833 
 atom     0.5495654102    11.8499312295     2.6021443044     H     0.438832   0.00    -0.0221320761    0.0067529950   -0.0047762374 
 atom    -5.3118071981    -4.8970898181     2.1425538505     O    -1.119520   0.00     0.0036249050   -0.0077743325    0.0067564926 
 atom    -2.7721376989     4.9453814709     2.4411614502     O    -1.118209   0.00    -0.0025490485   -0.0103484864   -0.0012989032 
 atom    -3.6218162380     9.7312232856     2.1091328967     O    -0.908391   0.00     0.0249733168   -0.0112492535    0.0098433883 
 atom    -5.2439258621    10.4621002346     1.9719205887     H     0.458147   0.00    -0.0276758382    0.0135351213   -0.0063239426 
 atom    -8.8907507422    -5.1311426857     1.9096789339    Al     1.252295   0.00    -0.0106837204   -0.0037020823   -0.0195704655 
 atom    -6.2997943706     3.8000175119     2.0195466223    Al     1.608056   0.00    -0.0000162997   -0.0191358508    0.0114333151 
 atom    -8.7875903606    -9.1172635821    -1.0644186759     H     0.451857   0.00    -0.0148548189   -0.0150948505    0.0017716321 
 atom    -5.9767970765     4.1423798149    -9.0171704885     H     0.513169   0.00     0.0091123721   -0.0105276434   -0.0087326807 
 atom    13.8737968088    -5.8629243577     6.2689888784     O    -0.803165   0.00    -0.0062338573    0.0028535798   -0.0200053235 
 atom    13.0742278942    -6.6943710947     3.4148276977     H     0.482707   0.00     0.0090726749    0.0086950915    0.0259544487 
 atom   -12.3121546232    -5.6344606493     1.6348114327     O    -0.837623   0.00    -0.0000580464    0.0016518228   -0.0162371594 
 atom    -9.9013918369     4.7378272082     1.3794755836     O    -0.935787   0.00    -0.0216522988   -0.0189549990    0.0106937203 
 atom    10.4230959896    -2.4083029919     4.1699540309     H     0.430697   0.00     0.0094139877    0.0111140011    0.0025634811 
 atom     8.0105615288    -5.6502347902     6.8757816907    Al     1.255315   0.00    -0.0206879527    0.0032691174   -0.0305449811 
 atom     8.4858932095    -2.8599037214    10.5556419906     H     0.397261   0.00     0.0008928768    0.0051262740    0.0073166823 
 atom    -9.2545385888     9.4894956979     1.4469315337     O    -0.890204   0.00     0.0063367631   -0.0280409603    0.0059352502 
 atom   -10.0703028360    11.0702435709     1.0584829835     H     0.408309   0.00    -0.0104189606    0.0194654989    0.0015825160 
 atom   -13.6837237106     7.8571751502     0.9239132227     H     0.487288   0.00     0.0002706332    0.0005900763    0.0094634887 
 atom     4.7583621341    -4.8695595916     6.2948159096     O    -1.115087   0.00    -0.0033468889   -0.0076415865   -0.0048832613 
 atom     6.3619441480     1.7452923000     6.1451341947     H     0.490522   0.00    -0.0141202735   -0.0132599655   -0.0030736291 
 atom     7.4529247542     4.2801648211     6.3583308257     O    -0.868695   0.00    -0.0072826179    0.0216960248   -0.0192504158 
 atom     5.4021525235     0.0070682448     6.3258206981     O    -0.941413   0.00     0.0140260335    0.0031251142   -0.0086605882 
 atom     2.3691986071     1.8022269509     5.8816198943     H     0.485244   0.00     0.0106486246   -0.0122576441    0.0128594729 
 atom     6.5170022324     9.6152836844     5.6833175090     O    -0.897920   0.00     0.0011739560   -0.0017345615    0.0041653467 
 atom     1.4563188435    -5.8904138143     5.9553518623    Al     1.472887   0.00    -0.0032890225   -0.0146173069    0.0157505702 
 atom     9.0442084993     4.1152764310     7.2684179723     H     0.382460   0.00     0.0099713120   -0.0011896207    0.0089241482 
 atom    -0.8162842247    -2.2952145726     7.8195402849     H     0.469857   0.00     0.0183192518   -0.0000278756    0.0028984608 
 atom     2.9265649932     9.4105911433     5.8115568275    Al     1.288176   0.00     0.0004561405   -0.0004608561   -0.0119155298 
 atom    -1.8372588054    -5.7587820803     5.2739494920     O    -1.159485   0.00    -0.0092920062    0.0057006436   -0.0143267713 
 atom    -1.1924237973     0.5103745840     5.0397330747     H     0.522190   0.00     0.0073160688    0.0046266574    0.0015725168 
 atom     0.7589495832     2.4376626451     5.3694197240     O    -0.954668   0.00    -0.0108767239    0.0146251104   -0.0056166900 
 atom    -2.5500545211    -0.8381455256     5.2079316596     O    -0.908246   0.00    -0.0028030993   -0.0049664668   -0.0041491912 
 atom    -4.2806115087     0.0098269572     5.2307775288     H     0.464216   0.00    -0.0065774973    0.0041842980   -0.0040420231 
 atom    -0.2188457314     7.5996426081     5.6842665167     O    -0.982122   0.00    -0.0022325375    0.0139729424   -0.0159243742 
 atom    -4.8731225721    -7.3443426652     5.1035714881    Al     1.463711   0.00     0.0075517317   -0.0144606065   -0.0156177262 
 atom    -4.7717169570     3.3987032014     7.0796000614     H     0.435924   0.00    -0.0134950217   -0.0091131670   -0.0018019786 
 atom    -4.8850100893    -4.0164069462     8.2980229282     H     0.418916   0.00    -0.0009879956   -0.0004917508    0.0002084346 
 atom    -3.6922850777     7.5333914880     4.9819296575    Al     1.513070   0.00    -0.0017904247   -0.0090546417    0.0076719848 
 atom    -8.2933883139    -8.0587013541     4.1417947521     O    -0.888319   0.00     0.0097375562    0.0030815890    0.0042753527 
 atom    -7.7696513599    -0.3541340155     4.5566676675     H     0.494969   0.00    -0.0057258297    0.0102556000   -0.0055597869 
 atom    -6.8906855954     1.3441836629     4.6856020874     O    -0.965306   0.00     0.0009423125   -0.0023729966    0.0034268382 
 atom    -9.3579398333    -2.9471666788     4.6728959725     O    -0.901353   0.00     0.0209003343    0.0065793636    0.0052558715 
 atom    -6.7956343291     6.2295413417     4.4950098771     O    -1.181056   0.00     0.0057116987    0.0078393491   -0.0058553452 
 atom   -10.7182359018     4.4182542080     8.3940743613     H     0.411491   0.00     0.0009197988   -0.0016309643    0.0067814002 
 atom    10.0640552864    -9.4306204293     8.5196933515     H     0.410665   0.00    -0.0009849430    0.0057349835   -0.0008086720 
 atom    10.0475462413    -7.5701597328     8.6891132955     O    -0.857601   0.00     0.0072508804   -0.0100405667    0.0106906925 
 atom   -10.0285695752     7.2417230753     4.4399411556    Al     1.299616   0.00    -0.0078746566    0.0033276388   -0.0135250187 
 atom   -11.1237500069     3.4083012852     1.0635805851     H     0.459293   0.00     0.0055434751    0.0085561645    0.0059272765 
